,,
Year,Title,Venue
2025,Identification of Latent Confounders via Investigating the Tensor Ranks of the Nonlinear Observations,ICML
2025,Latent Variable Causal Discovery under Selection Bias,ICML
2025,A Sample Efficient Conditional Independence Test in the Presence of Discretization,ICML
2025,Fairness on Principal Stratum: A New Perspective on Counterfactual Fairness,ICML
2025,Reflection-Window Decoding: Text Generation with Selective Refinement,ICML
2025,Extracting Rare Dependence Patterns via Adaptive Sample Reweighting,ICML
2025,A General Representation-Based Approach to Multi-Source Domain Adaptation,ICML
2025,Permutation-based Rank Test in the Presence of Discretization and Application in Causal Discovery with Mixed Data,ICML
2025,Learning Vision and Language Concepts for Controllable Image Generation,ICML
2025,A Conditional Independence Test in the Presence of Discretization,ICLR
2025,Causal Graph Transformer for Treatment Effect Estimation Under Unknown Interference,ICLR
2025,Flow: Modularized Agentic Workflow Automation,ICLR
2025,A Robust Method to Discover Causal or Anticausal Relation,ICLR
2025,On the Identification of Temporal Causal Representation with Instantaneous Dependence,ICLR
2025,A Skewness-Based Criterion for Addressing Heteroscedastic Noise in Causal Discovery,ICLR
2025,Causal Representation Learning from Multimodal Biomedical Observations,ICLR
2025,Learning Graph Invariance by Harnessing Spuriosity,ICLR
2025,When Selection Meets Intervention: Additional Complexities in Causal Discovery,ICLR
2025,Prompting Fairness: Integrating Causality to Debias Large Language Models,ICLR
2025,Analytic DAG Constraints for Differentiable DAG Learning,ICLR
2025,Differentiable Causal Discovery for Latent Hierarchical Causal Models,ICLR
2025,Synergy Between Sufficient Changes and Sparse Mixing Procedure for Disentangled Representation Learning,ICLR
2025,Identification of Intermittent Temporal Latent Process,ICLR
2025,Noisy Test-Time Adaptation in Vision-Language Models,ICLR
